,TF,Target,Label
87308,15233,4410,0
87309,15233,11045,0
87310,15233,16581,0
87311,15233,452,0
87312,15233,9710,0
87313,15233,1608,0
87314,15233,10274,0
87315,15233,15041,0
87316,15233,1296,0
87317,15233,2131,0
87318,15233,9596,0
87319,15233,14439,0
87320,15233,9028,0
87321,15233,8781,0
87322,15233,342,0
87323,15233,6239,0
87324,15233,2167,0
87325,15233,4132,0
87326,15233,1888,0
87327,15233,3516,0
87328,15233,17034,0
87329,15233,16074,0
87330,15233,3957,0
87331,15233,3705,0
87332,15233,5423,0
87333,15233,13359,0
87334,15233,417,0
87335,15233,6383,0
87336,15233,2745,0
87337,15233,6560,0
87338,15233,9100,0
87339,15233,17278,0
87340,15233,6751,0
87341,15233,3443,0
87342,15233,10193,0
87343,15233,9355,0
87344,15233,8736,0
87345,15233,12616,0
87346,15233,14802,0
87347,15233,14654,0
87348,15233,13163,0
87349,15233,3518,0
87350,15233,15259,0
87351,15233,14183,0
87352,15233,1632,0
87353,15233,13225,0
87354,15233,4258,0
87355,15233,7726,0
87356,15233,15269,0
87357,15233,6004,0
87358,15233,12308,0
87359,15233,2786,0
87360,15233,11057,0
87361,15233,6389,0
87362,15233,17725,0
87363,15233,10654,0
87364,15233,15053,0
87365,15233,1257,0
87366,15233,2096,0
87367,15233,3901,0
87368,15233,15628,0
87369,15233,3308,0
87370,15233,5131,0
87371,15233,4464,0
87372,15233,3823,0
87373,15233,8424,0
87374,15233,1416,0
87375,15233,3408,0
87376,15233,9414,0
87377,15233,5360,0
87378,15233,4720,0
87379,15233,5273,0
87380,15233,2692,0
87381,15233,14374,0
87382,15233,6733,0
87383,15233,17456,0
87384,15233,17432,0
87385,15233,14199,0
87386,15233,16561,0
87387,15233,6820,0
87388,15233,9020,0
87389,15233,5936,0
87390,15233,4552,0
87391,15233,11112,0
87392,15233,14560,0
87393,15233,8498,0
87394,15233,9640,0
87395,15233,9395,0
87396,15233,648,0
87397,15233,5322,0
87398,15233,10609,0
87399,15233,14849,0
87400,15233,16620,0
87401,15233,11676,0
87402,15233,6881,0
87403,15233,2045,0
87404,15233,4567,0
87405,15233,9180,0
87406,15233,458,0
87407,15233,10458,0
87408,15233,10122,0
87409,15233,13818,0
87410,15233,5511,0
87411,15233,4457,0
87412,15233,8529,0
87413,15233,8578,0
87414,15233,4756,0
87415,15233,15322,0
87416,15233,5183,0
87417,15233,16438,0
87418,15233,16264,0
87419,16523,16948,0
87420,16523,8475,0
87421,16523,13277,0
87422,16523,4743,0
87423,16523,14364,0
87424,16523,2573,0
87425,16523,11445,0
87426,16523,11637,0
87427,16523,13630,0
87428,16523,911,0
87429,16523,10764,0
87430,16523,9186,0
87431,16523,1931,0
87432,16523,2735,0
87433,16523,585,0
87434,16523,669,0
87435,16523,1379,0
87436,16523,14998,0
87437,16523,3438,0
87438,16523,8410,0
87439,16523,9377,0
87440,16523,3284,0
87441,16523,15692,0
87442,16523,6253,0
87443,16523,2284,0
87444,16523,7455,0
87445,16523,15176,0
87446,16523,1781,0
87447,16523,12363,0
87448,16523,14886,0
87449,16523,11222,0
87450,16523,14713,0
87451,16523,13110,0
87452,16523,12718,0
87453,16523,11784,0
87454,16523,5746,0
87455,16523,16562,0
87456,16523,8413,0
87457,16523,821,0
87458,16523,5717,0
87459,16523,14566,0
87460,16523,16505,0
87461,16523,11065,0
87462,16523,3961,0
87463,16523,14966,0
87464,16523,15851,0
87465,16523,5954,0
87466,16523,5731,0
87467,16523,2763,0
87468,16523,10080,0
87469,16523,8324,0
87470,16523,7693,0
87471,16523,6450,0
87472,16523,15599,0
87473,16523,16064,0
87474,16523,13698,0
87475,16523,3383,0
87476,16523,7851,0
87477,16523,12031,0
87478,16523,15232,0
87479,16523,10792,0
87480,16523,7373,0
87481,16523,10100,0
87482,16523,8692,0
87483,16523,10911,0
87484,16523,7858,0
87485,16523,3078,0
87486,16523,14668,0
87487,16523,12632,0
87488,16523,16976,0
87489,16523,5565,0
87490,16523,17406,0
87491,16523,16355,0
87492,16523,9892,0
87493,16523,16516,0
87494,16523,17108,0
87495,16523,7908,0
87496,16523,10723,0
87497,16523,13968,0
87498,16523,14806,0
87499,16523,12917,0
87500,16523,6489,0
87501,16523,1377,0
87502,16523,11778,0
87503,16523,8399,0
87504,16523,5898,0
87505,16523,13522,0
87506,16523,9599,0
87507,16523,8535,0
87508,16523,10807,0
87509,16523,5964,0
87510,16523,3775,0
87511,16523,14378,0
87512,16523,5766,0
87513,16523,9020,0
87514,16523,16326,0
87515,16523,1435,0
87516,16523,16784,0
87517,16523,6709,0
87518,16523,6306,0
87519,16523,13396,0
87520,16523,7005,0
87521,16523,6243,0
87522,16523,4580,0
87523,16523,12785,0
87524,16523,13760,0
87525,16523,818,0
87526,16523,8801,0
87527,16523,14224,0
87528,16523,3611,0
87529,16523,11268,0
87530,16523,200,0
87531,16523,2205,0
87532,16523,16142,0
87533,16523,10097,0
87534,16523,1663,0
87535,16523,16095,0
87536,16523,9218,0
87537,16523,13184,0
87538,16523,12758,0
87539,16523,4963,0
87540,16523,5213,0
87541,16523,12819,0
87542,16523,8549,0
87543,16523,14211,0
87544,16523,10517,0
87545,16523,3795,0
87546,16523,6250,0
87547,16523,1502,0
87548,16523,610,0
87549,16523,11077,0
87550,16523,11595,0
87551,16523,15744,0
87552,16523,12673,0
87553,16523,5657,0
87554,16523,13544,0
87555,16523,15189,0
87556,16523,3933,0
87557,16523,9456,0
87558,16523,326,0
87559,16523,7493,0
87560,16523,16584,0
87561,16523,13475,0
87562,16523,16607,0
87563,16523,4965,0
87564,16523,2412,0
87565,16523,12996,0
87566,16523,8103,0
87567,16523,10002,0
87568,16523,3215,0
87569,16523,16157,0
87570,16523,14826,0
87571,16523,7834,0
87572,16523,3030,0
87573,16523,1996,0
87574,16523,2730,0
87575,16523,15999,0
87576,16523,491,0
87577,16523,6934,0
87578,16523,5836,0
87579,16523,5502,0
87580,16523,9204,0
87581,16523,13056,0
87582,16523,17778,0
87583,16523,13591,0
87584,16523,16765,0
87585,16523,1836,0
87586,16523,5872,0
87587,16523,729,0
87588,16523,4823,0
87589,16523,3116,0
87590,16523,5991,0
87591,16523,14829,0
87592,16523,2528,0
87593,16523,12095,0
87594,16523,11015,0
87595,16523,16276,0
87596,16523,7519,0
87597,16523,5675,0
87598,16523,14445,0
87599,16523,4311,0
87600,16523,11997,0
87601,16523,15468,0
87602,16523,8031,0
87603,16523,8804,0
87604,16523,2750,0
87605,16523,13031,0
87606,16523,5058,0
87607,16523,9200,0
87608,16523,12564,0
87609,16523,5027,0
87610,16523,283,0
87611,16523,14213,0
87612,16523,14714,0
87613,16523,224,0
87614,16523,8782,0
87615,16523,6,0
87616,16523,15452,0
87617,16523,13789,0
87618,16523,4952,0
87619,16523,5012,0
87620,16523,17092,0
87621,16523,13248,0
87622,16523,2034,0
87623,16523,2713,0
87624,16523,5434,0
87625,16523,8280,0
87626,16523,5855,0
87627,16523,7986,0
87628,16523,13435,0
87629,16523,13515,0
87630,16523,9561,0
87631,16523,15267,0
87632,16523,867,0
87633,16523,7608,0
87634,16523,11660,0
87635,16523,3559,0
87636,16523,10502,0
87637,16523,12293,0
87638,16523,6167,0
87639,16523,1001,0
87640,16523,9676,0
87641,16523,1755,0
87642,16523,4957,0
87643,16523,2673,0
87644,16523,15658,0
87645,16523,14746,0
87646,16523,15317,0
87647,16523,7009,0
87648,16523,7791,0
87649,16523,5154,0
87650,16523,10816,0
87651,16523,8747,0
87652,16523,13802,0
87653,16523,1817,0
87654,16523,781,0
87655,16523,17304,0
87656,16523,15725,0
87657,16523,8761,0
87658,16523,10191,0
87659,16523,15350,0
87660,16523,14455,0
87661,16523,8739,0
87662,16523,16767,0
87663,16523,11166,0
87664,16523,11588,0
87665,16523,15209,0
87666,16523,8809,0
87667,16523,13353,0
87668,16523,2465,0
87669,16523,1675,0
87670,16523,13517,0
87671,16523,13164,0
87672,16523,5581,0
87673,16523,2734,0
87674,16523,4703,0
87675,16523,16286,0
87676,16523,8527,0
87677,16523,10015,0
87678,16523,16345,0
87679,16523,17302,0
87680,16523,3173,0
87681,16523,2157,0
87682,16523,6956,0
87683,16523,11829,0
87684,16523,10706,0
87685,16523,14473,0
87686,16523,9052,0
87687,16523,1837,0
87688,16523,17218,0
87689,16523,4507,0
87690,16523,17564,0
87691,16523,1727,0
87692,16523,13662,0
87693,16523,14349,0
87694,16523,8152,0
87695,16523,15069,0
87696,16523,1390,0
87697,16523,15733,0
87698,16523,13725,0
87699,16523,16533,0
87700,16523,7732,0
87701,16523,5095,0
87702,16523,5477,0
87703,16523,15823,0
87704,16523,10227,0
87705,16523,10117,0
87706,16523,11141,0
87707,16523,3106,0
87708,16523,1853,0
87709,16523,7635,0
87710,16523,12351,0
87711,16523,9257,0
87712,16523,13529,0
87713,16523,7697,0
87714,16523,3605,0
87715,16523,11399,0
87716,16523,14749,0
87717,16523,15557,0
87718,16523,10692,0
87719,16523,11691,0
87720,16523,13495,0
87721,16523,9352,0
87722,16523,672,0
87723,16523,17610,0
87724,16523,4380,0
87725,16523,3381,0
87726,16523,11382,0
87727,16523,11054,0
87728,16523,11569,0
87729,16523,16737,0
87730,16523,10524,0
87731,16523,9579,0
87732,16523,3272,0
87733,16523,16639,0
87734,16523,8011,0
87735,16523,11270,0
87736,16523,11142,0
87737,16523,2018,0
87738,16523,11462,0
87739,16523,12837,0
87740,16523,2521,0
87741,16523,881,0
87742,16523,16242,0
87743,16523,4547,0
87744,16523,10965,0
87745,16523,144,0
87746,16523,5807,0
87747,16523,905,0
87748,16523,15122,0
87749,16523,14743,0
87750,16523,17559,0
87751,16523,9334,0
87752,16523,4623,0
87753,16523,917,0
87754,16523,966,0
87755,16523,2551,0
87756,16523,6602,0
87757,16523,11740,0
87758,16523,7292,0
87759,16523,8024,0
87760,16523,9705,0
87761,16523,12533,0
87762,16523,15417,0
87763,16523,4763,0
87764,16523,934,0
87765,16523,17268,0
87766,16523,10500,0
87767,16523,4427,0
87768,16523,16963,0
87769,16523,10014,0
87770,16523,7826,0
87771,16523,7279,0
87772,16523,4098,0
87773,16523,1423,0
87774,16523,4387,0
87775,16523,15699,0
87776,16523,646,0
87777,16523,315,0
87778,16523,12802,0
87779,16523,2318,0
87780,16523,15300,0
87781,16523,392,0
87782,16523,9240,0
87783,16523,14716,0
87784,16523,15589,0
87785,16523,13972,0
87786,16523,7275,0
87787,16523,15141,0
87788,16523,1818,0
87789,16523,241,0
87790,16523,16335,0
87791,16523,7713,0
87792,16523,17444,0
87793,16523,9862,0
87794,16523,12594,0
87795,16523,8148,0
87796,16523,1416,0
87797,16523,9468,0
87798,16523,11884,0
87799,16523,5900,0
87800,16523,15976,0
87801,16523,8560,0
87802,16523,17773,0
87803,16523,5066,0
87804,16523,6351,0
87805,16523,5524,0
87806,16523,4200,0
87807,16523,1217,0
87808,16523,9199,0
87809,16523,11087,0
87810,16523,2566,0
87811,16523,12452,0
87812,16523,7448,0
87813,16523,15710,0
87814,16523,5634,0
87815,16523,6411,0
87816,16523,4745,0
87817,16523,3115,0
87818,16523,17418,0
87819,16523,14974,0
87820,16523,12520,0
87821,16523,12989,0
87822,16523,14889,0
87823,16523,12886,0
87824,16523,12262,0
87825,16523,5055,0
87826,16523,5519,0
87827,16523,10340,0
87828,16523,1241,0
87829,16523,730,0
87830,16523,1295,0
87831,16523,12040,0
87832,16523,6980,0
87833,16523,6415,0
87834,16523,14254,0
87835,16523,17573,0
87836,16523,9964,0
87837,16523,11477,0
87838,16523,2415,0
87839,16523,2008,0
87840,16523,12817,0
87841,16523,5583,0
87842,16523,5989,0
87843,16523,15800,0
87844,16523,3421,0
87845,16523,12960,0
87846,16523,3974,0
87847,16523,11249,0
87848,16523,172,0
87849,16523,12827,0
87850,16523,3759,0
87851,16523,17657,0
87852,16523,3213,0
87853,16523,7943,0
87854,16523,14596,0
87855,16523,3068,0
87856,16523,14130,0
87857,16523,12648,0
87858,16523,3764,0
87859,16523,11438,0
87860,16523,6531,0
87861,16523,8757,0
87862,16523,807,0
87863,16523,5546,0
87864,16523,16100,0
87865,16523,16733,0
87866,16523,14414,0
87867,16523,14448,0
87868,16523,9093,0
87869,16523,11104,0
87870,16523,1111,0
87871,16523,5069,0
87872,16523,10771,0
87873,16523,12777,0
87874,16523,5920,0
87875,16523,10028,0
87876,16523,7182,0
87877,16523,3250,0
87878,16523,8707,0
87879,16523,4273,0
87880,16523,10646,0
87881,16523,8038,0
87882,16523,11713,0
87883,16523,3295,0
87884,16523,9356,0
87885,16523,3982,0
87886,16523,5621,0
87887,16523,12436,0
87888,16523,13145,0
87889,16523,2778,0
87890,16523,2597,0
87891,16523,5397,0
87892,16523,9556,0
87893,16523,10648,0
87894,16523,12230,0
87895,16523,9372,0
87896,16523,11236,0
87897,16523,1064,0
87898,16523,10632,0
87899,16523,8755,0
87900,16523,709,0
87901,16523,3719,0
87902,16523,1299,0
87903,16523,3734,0
87904,16523,8229,0
87905,16523,5977,0
87906,16523,9772,0
87907,16523,9149,0
87908,16523,13161,0
87909,16523,15781,0
87910,16523,1923,0
87911,16523,15312,0
87912,16523,6206,0
87913,16523,14122,0
87914,16523,15268,0
87915,16523,15076,0
87916,16523,1629,0
87917,16523,10980,0
87918,16523,10796,0
87919,16523,8742,0
87920,16523,2045,0
87921,16523,11093,0
87922,16523,1283,0
87923,16523,14157,0
87924,16523,5862,0
87925,16523,7640,0
87926,16523,2540,0
87927,16523,9002,0
87928,16523,16890,0
87929,16523,14831,0
87930,16523,1563,0
87931,16523,1623,0
87932,16523,9698,0
87933,16523,1672,0
87934,16523,9480,0
87935,16523,15523,0
87936,16523,9656,0
87937,16523,10615,0
87938,16523,11651,0
87939,16523,16200,0
87940,16523,6006,0
87941,16523,6615,0
87942,16523,17182,0
87943,16523,8555,0
87944,16523,1716,0
87945,16523,924,0
87946,16523,4253,0
87947,16523,16671,0
87948,16523,8259,0
87949,16523,5618,0
87950,16523,13782,0
87951,16523,13420,0
87952,16523,5626,0
87953,16523,7698,0
87954,16523,15607,0
87955,16523,12530,0
87956,16523,5364,0
87957,16523,3908,0
87958,16523,13080,0
87959,16523,14659,0
87960,16523,15683,0
87961,16523,4271,0
87962,16523,2600,0
87963,16523,7049,0
87964,16523,5060,0
87965,16523,11304,0
87966,16523,7074,0
87967,16523,4969,0
87968,16523,17636,0
87969,16523,2819,0
87970,16523,15680,0
87971,16523,10624,0
87972,16523,7294,0
87973,16523,17145,0
87974,16523,16992,0
87975,16523,5114,0
87976,16523,6133,0
87977,16523,2856,0
87978,16523,13872,0
87979,16523,7050,0
87980,16523,2508,0
87981,16523,10263,0
87982,16523,16834,0
87983,16523,5324,0
87984,16523,786,0
87985,16523,6694,0
87986,16523,2381,0
87987,16523,2863,0
87988,16523,4378,0
87989,16523,8984,0
87990,16523,16527,0
87991,16523,126,0
87992,16523,512,0
87993,16523,12788,0
87994,16523,10221,0
87995,16523,14436,0
87996,16523,16350,0
87997,16523,15061,0
87998,16523,3822,0
87999,16523,15787,0
88000,16523,13054,0
88001,16523,10337,0
88002,16523,9036,0
88003,16523,8425,0
88004,16523,7565,0
88005,16523,9327,0
88006,16523,15880,0
88007,16523,12470,0
88008,16523,10638,0
88009,16523,16800,0
88010,16523,17550,0
88011,16523,5553,0
88012,16523,16773,0
88013,16523,12889,0
88014,16523,10051,0
88015,16523,8414,0
88016,16523,2978,0
88017,16523,5800,0
88018,16523,12440,0
88019,16523,8178,0
88020,16523,4513,0
88021,16523,4471,0
88022,16523,9985,0
88023,16523,14236,0
88024,16523,13886,0
88025,16523,9440,0
88026,16523,875,0
88027,16523,11327,0
88028,16523,4942,0
88029,16523,14250,0
88030,16523,16263,0
88031,16523,14150,0
88032,16523,5770,0
88033,16523,14819,0
88034,16523,7539,0
88035,16523,12914,0
88036,16523,7338,0
88037,16523,5793,0
88038,16523,8886,0
88039,16523,15435,0
88040,16523,10043,0
88041,16523,1304,0
88042,16523,5306,0
88043,16523,5238,0
88044,16523,17517,0
88045,16523,6556,0
88046,16523,8551,0
88047,16523,5004,0
88048,16523,7785,0
88049,16523,13236,0
88050,16523,11495,0
88051,16523,17414,0
88052,16523,16609,0
88053,16523,13696,0
88054,16523,15751,0
88055,16523,14358,0
88056,16523,10735,0
88057,16523,6199,0
88058,16523,12237,0
88059,16523,2140,0
88060,16523,3953,0
88061,16523,6738,0
88062,16523,10515,0
88063,16523,7243,0
88064,16523,17148,0
88065,16523,9462,0
88066,16523,819,0
88067,16523,4288,0
88068,16523,2274,0
88069,16523,13368,0
88070,16523,10858,0
88071,16523,15023,0
88072,16523,14959,0
88073,16523,4262,0
88074,16523,17176,0
88075,16523,13888,0
88076,16523,13119,0
88077,16523,11094,0
88078,16523,17438,0
88079,16523,15945,0
88080,16523,13807,0
88081,16523,3812,0
88082,16523,10016,0
88083,16523,6058,0
88084,16523,14189,0
88085,16523,10450,0
88086,16523,10783,0
88087,16523,14683,0
88088,16523,17760,0
88089,16523,9363,0
88090,16523,4664,0
88091,16523,6734,0
88092,16523,7446,0
88093,16523,11444,0
88094,16523,12190,0
88095,16523,10072,0
88096,16523,9751,0
88097,16523,12937,0
88098,16523,5282,0
88099,16523,7499,0
88100,16523,4150,0
88101,16523,9718,0
88102,16523,16394,0
88103,16523,10088,0
88104,16523,11533,0
88105,16523,3177,0
88106,16523,6582,0
88107,16523,7486,0
88108,16523,12875,0
88109,16523,17435,0
88110,16523,16652,0
88111,16523,14009,0
88112,16523,9464,0
88113,16523,7731,0
88114,16523,16917,0
88115,16523,15274,0
88116,16523,12649,0
88117,16523,16906,0
88118,16523,9551,0
88119,16523,8840,0
88120,16523,14577,0
88121,16523,14376,0
88122,16523,1357,0
88123,16523,1790,0
88124,16523,15906,0
88125,16523,6020,0
88126,16523,10685,0
88127,16523,14843,0
88128,16523,9351,0
88129,16523,9682,0
88130,16523,13053,0
88131,16523,15822,0
88132,16523,3858,0
88133,16523,6721,0
88134,16523,16839,0
88135,16523,212,0
88136,16523,11172,0
88137,16523,16291,0
88138,16523,14811,0
88139,16523,16746,0
88140,16523,12541,0
88141,16523,391,0
88142,16523,10802,0
88143,16523,3612,0
88144,16523,2538,0
88145,16523,4833,0
88146,16523,7877,0
88147,16523,17280,0
88148,16523,10081,0
88149,16523,2875,0
88150,16523,5839,0
88151,16523,436,0
88152,16523,8093,0
88153,16523,4500,0
88154,16523,7293,0
88155,16523,13450,0
88156,16523,12157,0
88157,16523,1444,0
88158,16523,10781,0
88159,16523,6697,0
88160,16523,3458,0
88161,16523,1780,0
88162,16523,11213,0
88163,16523,7450,0
88164,16523,456,0
88165,16523,7334,0
88166,16523,10454,0
88167,16523,4688,0
88168,16523,7317,0
88169,16523,1904,0
88170,16523,5064,0
88171,16523,8716,0
88172,16523,6774,0
88173,16523,5288,0
88174,16523,9635,0
88175,16523,16984,0
88176,16523,5688,0
88177,16523,12546,0
88178,16523,2649,0
88179,16523,11153,0
88180,16523,1495,0
88181,16523,7805,0
88182,16523,7729,0
88183,16523,15899,0
88184,16523,9680,0
88185,16523,14764,0
88186,16523,16352,0
88187,16523,6621,0
88188,16523,9857,0
88189,16523,6703,0
88190,16523,1083,0
88191,16523,2650,0
88192,16523,2325,0
88193,16523,8724,0
88194,16523,10959,0
88195,16523,12140,0
88196,16523,17296,0
88197,16523,15953,0
88198,16523,1712,0
88199,16523,305,0
88200,16523,12715,0
88201,16523,10790,0
88202,16523,11995,0
88203,16523,13249,0
88204,16523,5381,0
88205,16523,8180,0
88206,16523,11685,0
88207,16523,9435,0
88208,16523,636,0
88209,16523,8515,0
88210,16523,16123,0
88211,16523,17394,0
88212,16523,13925,0
88213,16523,13604,0
88214,16523,3670,0
88215,16523,4405,0
88216,16523,8261,0
88217,16523,10208,0
88218,16523,12539,0
88219,16523,6552,0
88220,16523,5609,0
88221,16523,2622,0
88222,16523,11709,0
88223,16523,8791,0
88224,16523,4637,0
88225,16523,10710,0
88226,16523,8283,0
88227,16523,9194,0
88228,16523,8419,0
88229,16523,8576,0
88230,16523,8736,0
88231,16523,8374,0
88232,16523,15425,0
88233,16523,11036,0
88234,16523,12615,0
88235,16523,17194,0
88236,16523,9195,0
88237,16523,9371,0
88238,16523,2648,0
88239,16523,16739,0
88240,16523,7031,0
88241,16523,16312,0
88242,16523,1841,0
88243,16523,10663,0
88244,16523,9640,0
88245,16523,9550,0
88246,16523,5033,0
88247,16523,5450,0
88248,16523,8829,0
88249,16523,12801,0
88250,16523,196,0
88251,16523,4003,0
88252,16523,2580,0
88253,16523,1375,0
88254,16523,12334,0
88255,16523,16912,0
88256,16523,12521,0
88257,16523,9643,0
88258,16523,10268,0
88259,16523,6395,0
88260,16523,559,0
88261,16523,12039,0
88262,16523,14129,0
88263,16523,10065,0
88264,16523,13955,0
88265,16523,5247,0
88266,16523,12524,0
88267,16523,5682,0
88268,16523,15638,0
88269,16523,8744,0
88270,16523,8378,0
88271,16523,14197,0
88272,16523,4183,0
88273,16523,12208,0
88274,16523,10433,0
88275,16523,14099,0
88276,16523,5194,0
88277,16523,12314,0
88278,16523,8611,0
88279,16523,8734,0
88280,16523,6449,0
88281,16523,16381,0
88282,16523,2813,0
88283,16523,5838,0
88284,16523,13171,0
88285,16523,293,0
88286,16523,11393,0
88287,16523,6689,0
88288,16523,17516,0
88289,16523,16247,0
88290,16523,15100,0
88291,16523,926,0
88292,16523,12114,0
88293,16523,16466,0
88294,16523,9749,0
88295,16523,14862,0
88296,16523,5907,0
88297,16523,5846,0
88298,16523,8182,0
88299,16523,5340,0
88300,16523,1458,0
88301,16523,1824,0
88302,16523,12577,0
88303,16523,3591,0
88304,16523,14773,0
88305,16523,9088,0
88306,16523,17045,0
88307,16523,2068,0
88308,16523,11028,0
88309,16523,2123,0
88310,16523,10944,0
88311,16523,11701,0
88312,16523,164,0
88313,16523,15711,0
88314,16523,5935,0
88315,16523,7754,0
88316,16523,10560,0
88317,16523,15753,0
88318,16523,313,0
88319,16523,11215,0
88320,16523,3753,0
88321,16523,11280,0
88322,16523,16631,0
88323,16523,2043,0
88324,16523,11052,0
88325,16523,12842,0
88326,16523,4231,0
88327,16523,3689,0
88328,16523,13926,0
88329,16523,1328,0
88330,16523,11432,0
88331,16523,15001,0
88332,16523,8356,0
88333,16523,7419,0
88334,16523,2233,0
88335,16523,452,0
88336,16523,4951,0
88337,16523,2100,0
88338,16523,8913,0
88339,16523,13291,0
88340,16523,16145,0
88341,16523,4615,0
88342,16523,815,0
88343,16523,13564,0
88344,16523,1687,0
88345,16523,10734,0
88346,16523,2424,0
88347,16523,12156,0
88348,16523,7330,0
88349,16523,2433,0
88350,16523,262,0
88351,16523,8241,0
88352,16523,13274,0
88353,16523,4342,0
