TF	Target	EdgeWeight
yy1	oaz3	-0.00034700066316872835
dnmt1	rbpj	-0.00034700179821811616
zic2	pus7l	-0.00034701029653660953
ctcfl	tfam	-0.00034701399272307754
utf1	vps13a	-0.00034701605909503996
zfp57	cdv3	-0.0003470204246696085
esrrb	dapk2	-0.0003470292140264064
zfx	tns4	-0.0003470312512945384
rest	lancl1	-0.00034703421988524497
tbp	prr5l	-0.00034703631536103785
nr5a2	plxnb3	-0.0003470364317763597
foxd3	zfp13	-0.0003470400406513363
yy1	rbms2	-0.00034704231075011194
dnmt1	nufip1	-0.0003470492083579302
foxd3	pcgf3	-0.0003470590163487941
tbp	ccdc78	-0.0003470682422630489
kdm5a	uqcrc2	-0.00034707304439507425
dnmt1	ambp	-0.0003470741503406316
max	sgms2	-0.00034707822487689555
sall4	zc3h7b	-0.0003470929223112762
yy1	ercc6	-0.000347111898008734
nr5a2	prkcz	-0.00034715080983005464
klf4	gns	-0.00034717144444584846
foxd3	srgap1	-0.00034717723610810935
zic3	srpx	-0.0003471940872259438
sall4	cyb5r3	-0.00034721186966635287
prdm14	fndc5	-0.0003472147509455681
nr5a2	5730559c18rik	-0.00034721539122983813
yy1	med8	-0.0003472251701168716
esrrb	crtc1	-0.00034722735290415585
tfe3	bard1	-0.00034722808049991727
foxd3	ccdc9	-0.0003472391690593213
pou3f1	morn2	-0.00034726582816801965
tbp	cenpl	-0.00034727371530607343
etv2	ubqln1	-0.00034727403544820845
tfe3	sipa1l2	-0.0003473026445135474
nr5a2	pgrmc2	-0.0003473082324489951
utf1	oprl1	-0.00034730846527963877
ascl2	sgpl1	-0.00034731312189251184
esrrb	avil	-0.0003473149845376611
max	sh2d2a	-0.0003473165270406753
e4f1	pcdhb13	-0.000347319757565856
rest	unc119	-0.00034732758649624884
prdm14	sacm1l	-0.000347353023244068
e4f1	gm5868	-0.00034735575900413096
ascl2	pi4ka	-0.0003473565448075533
tfe3	suco	-0.0003473571268841624
dnmt1	zfp275	-0.00034735994995571673
prdm14	2210016l21rik	-0.00034736716770567
esrrb	prkag3	-0.0003473758406471461
dnmt1	acap3	-0.0003473851247690618
pou3f2	kcna3	-0.00034741315175779164
klf4	zscan5b	-0.00034741483977995813
cxxc1	reep6	-0.0003474344848655164
klf4	trpc4ap	-0.00034745223820209503
etv2	slc4a5	-0.0003474571567494422
esrrb	zfp592	-0.0003474653931334615
ctcf	ubxn4	-0.0003474664408713579
utf1	ccdc152	-0.00034747697645798326
tbp	arhgef25	-0.00034747738391160965
sall4	dolpp1	-0.00034749554470181465
tfe3	jmjd6	-0.0003475035773590207
rest	ncf2	-0.00034751405473798513
cxxc1	ss18l1	-0.0003475193807389587
tfe3	rab36	-0.00034752889769151807
max	st7l	-0.0003475355915725231
e4f1	serpinb2	-0.00034754539956338704
yy1	gemin2	-0.0003475458361208439
e4f1	epor	-0.00034756335662677884
cxxc1	myef2	-0.00034756542299874127
phf5a	nkx3-1	-0.00034756719833239913
pou3f1	abcc3	-0.0003475715348031372
pou5f1	rarres2	-0.0003475855919532478
yy1	serpinb9	-0.0003476018027868122
stat3	gm5622	-0.00034760645939968526
utf1	gsta2	-0.00034760840935632586
tfe3	tamm41	-0.0003476314595900476
phf5a	dars2	-0.0003476337296888232
pou3f2	huwe1	-0.00034764170413836837
zic3	iws1	-0.0003476461279205978
esrrb	dcaf12l2	-0.000347647350281477
tbx3	lsm1	-0.0003476706624496728
pou5f1	hist1h4h	-0.00034767205943353474
tfe3	abhd13	-0.0003476720885373652
e4f1	luc7l	-0.000347679975675419
nr5a2	golga5	-0.00034770366619341075
rest	gsap	-0.00034770547063089907
zic3	plxna3	-0.00034770884667523205
utf1	gpr62	-0.00034771155333146453
esrrb	akr1b8	-0.00034771763603203
etv2	prg4	-0.00034771772334352136
yy1	fermt1	-0.00034771981881931424
rest	ndufb4	-0.00034775500535033643
yy1	coq5	-0.00034775736276060343
prdm14	sec62	-0.0003477583231870085
max	scyl1	-0.0003477595164440572
foxd3	scn2b	-0.00034777531982399523
utf1	bag5	-0.0003477951686363667
kat5	clic1	-0.0003478013095445931
sall4	als2	-0.00034780343412421644
max	mamld1	-0.0003478038706816733
esrrb	gpr182	-0.0003478072758298367
esrrb	tbc1d16	-0.00034781519207172096
max	suclg1	-0.00034782112925313413
foxd3	klhl2	-0.0003478427533991635
dnmt1	ptcra	-0.0003478453727439046
e4f1	dpep3	-0.00034784755553118885
etv2	cmas	-0.0003478502621874213
e4f1	vmn1r91	-0.0003478514845483005
sall4	lysmd3	-0.0003478555881883949
zic2	btaf1	-0.00034785782918334007
zfx	arhgdia	-0.0003478622529655695
e4f1	tbc1d16	-0.0003478648723103106
esrrb	ovol1	-0.00034787270124070346
nr5a2	gpm6b	-0.00034787386539392173
max	mios	-0.0003478749713394791
kmt2b	lsm12	-0.000347880064509809
pou3f2	e4f1	-0.00034788373159244657
tet1	5730508b09rik	-0.00034788670018315315
sall4	lcor	-0.0003479146689642221
tbp	atp1a3	-0.00034791798680089414
tbp	d130043k22rik	-0.0003479208389762789
utf1	cbl	-0.00034792307997122407
phf5a	grip1	-0.0003479326842352748
pou3f1	ubxn1	-0.00034793553641065955
tfe3	sprr2b	-0.0003479365259408951
pou3f2	edn1	-0.00034793929080478847
max	ppfia1	-0.0003479418228380382
stat3	cenpw	-0.00034796903491951525
kat5	thumpd2	-0.00034796903491951525
tet1	amotl2	-0.0003479716251604259
utf1	tmtc4	-0.0003479948209132999
phf5a	josd1	-0.00034799709101207554
zic3	gm11487	-0.0003480050654616207
sall4	efcab5	-0.00034800765570253134
utf1	adam32	-0.0003480187733657658
pou5f1	rpl30	-0.00034801900619640946
tfe3	osgepl1	-0.00034802535083144903
zic2	rif1	-0.00034803428570739925
tbp	hapln4	-0.000348035799106583
prdm14	hsd17b12	-0.0003480402228888124
max	pcdhb20	-0.00034804033930413425
etv2	cap2	-0.000348043191479519
rest	arfip1	-0.0003480439481791109
utf1	sapcd1	-0.0003480497398413718
zfp57	grb10	-0.00034805163159035146
stat3	lefty2	-0.0003480577433947474
zfx	exoc5	-0.0003480651357676834
ctcf	cmtm3	-0.000348069763276726
cxxc1	trim27	-0.0003480904269963503
ascl2	hps6	-0.0003480949089862406
cxxc1	tdrd9	-0.00034811755176633596
tfe3	apbb1	-0.00034814447280950844
tbp	ddx28	-0.0003481460444163531
tfe3	dync1li1	-0.00034815745311789215
pou3f1	rpn1	-0.00034815867547877133
jarid2	wbp2	-0.00034816141123883426
kat5	tnni2	-0.00034819377469830215
etv2	vwa8	-0.0003481993917375803
zfp57	lrmp	-0.00034820722066797316
zic2	apc2	-0.0003482092288322747
tbp	alg3	-0.0003482141182757914
zfp57	dcx	-0.0003482306201476604
utf1	csnk1d	-0.000348250032402575
pou3f1	mxd3	-0.0003482598112896085
e4f1	hddc2	-0.0003482723841443658
foxd3	fam151b	-0.000348278961610049
tbp	ybx2	-0.0003482974716462195
esrrb	agpat3	-0.0003483036416582763
zic3	rnf151	-0.00034831560333259404
phf5a	acsl5	-0.00034831816446967423
tfe3	malt1	-0.0003483221516944468
pou3f1	slc38a10	-0.0003483287582639605
foxd3	osbp	-0.00034833193058148026
e4f1	cct2	-0.00034833504469133914
tbx3	pgpep1	-0.00034833524841815233
dnmt1	lage3	-0.0003483353357296437
pou3f2	ncapg	-0.0003483592299744487
kat5	kdm6a	-0.0003483629261609167
prdm14	zfp747	-0.0003483711334411055
esrrb	dis3	-0.00034837162820622325
pou3f2	wdyhv1	-0.0003483773616608232
kmt2b	pds5b	-0.0003483808250166476
phf5a	actl6a	-0.00034839368890970945
sall4	polr2j	-0.00034839712316170335
yy1	pold4	-0.00034840338048525155
e4f1	adam23	-0.00034840908483602107
stat3	surf6	-0.0003484114713501185
e4f1	hipk1	-0.00034843801404349506
pou5f1	usf1	-0.00034844220499508083
zfx	gabra3	-0.00034844299079850316
tbp	susd2	-0.0003484485496301204
zic3	elovl1	-0.0003484596381895244
zfx	atp6v0a2	-0.00034846708877012134
dnmt1	tdrd7	-0.0003484683111310005
utf1	csnk2a2	-0.0003484808257780969
utf1	olfr13	-0.00034850361407734454
zfp57	mrpl28	-0.00034850669908337295
rest	tcp11	-0.0003485134511720389
prdm14	nanos2	-0.0003485385386738926
sall4	mat2a	-0.0003485390334390104
pou3f1	ifitm6	-0.0003485441848170012
zic2	gng8	-0.0003485552442725748
tfe3	dnttip1	-0.0003485741908662021
prdm14	slc4a8	-0.00034858399885706604
zic3	plxnd1	-0.0003485976776573807
e4f1	tnfrsf4	-0.00034859933657571673
stat3	insc	-0.0003485996276140213
pou3f2	9330182l06rik	-0.00034860975574702024
zic3	pigk	-0.0003486101923044771
phf5a	kpnb1	-0.0003486143541522324
phf5a	sarm1	-0.0003486276254989207
pou3f2	acaca	-0.00034863129258155823
dnmt1	nbeal1	-0.00034863254404626787
kmt2b	ctsk	-0.0003486461064312607
pou3f1	tradd	-0.00034864628105424345
rest	c2cd3	-0.00034865198540501297
tbp	cenpm	-0.00034865460474975407
e4f1	cyhr1	-0.0003486673522274941
ascl2	prss36	-0.0003486691857688129
prdm14	2410004b18rik	-0.00034867305657826364
stat3	rbm18	-0.0003486753848847002
utf1	dck	-0.0003486775967758149
zic3	fads3	-0.0003487064386717975
foxd3	slain1	-0.0003487093490548432
phf5a	coq10a	-0.0003487185458652675
tbp	pik3cb	-0.00034872317337431014
ascl2	pbxip1	-0.00034873108961619437
tbx3	lyrm1	-0.0003487380454316735
utf1	lipe	-0.0003487415669951588
stat3	stat6	-0.00034876991412602365
ascl2	itgb7	-0.00034877125290222466
cxxc1	rasal3	-0.0003487879585009068
max	ascc3	-0.00034879540908150375
ascl2	zfp9	-0.0003487984067760408
cxxc1	bpnt1	-0.00034879965824075043
tfe3	d330045a20rik	-0.00034880894236266613
zic3	stag2	-0.0003488158981781453
max	mrvi1	-0.00034884060733020306
e4f1	plekhb2	-0.0003488423826638609
e4f1	adam4	-0.0003488488437142223
jarid2	st3gal1	-0.0003488590591587126
utf1	gpatch8	-0.000348879664670676
ascl2	zfp358	-0.000348888075677678
tet1	dirc2	-0.0003489021910354495
utf1	phlda1	-0.00034890539245679975
tbp	fam107a	-0.0003489087976049632
zfp57	lhfpl2	-0.0003489130758680403
utf1	sdsl	-0.0003489221853669733
ascl2	zfp410	-0.0003489333903416991
utf1	atic	-0.0003489512309897691
ascl2	mfap5	-0.00034895146382041276
etv2	csdc2	-0.00034895475255325437
sall4	uba3	-0.0003489646769594401
pou5f1	gstm5	-0.00034896572469733655
ctcf	six3	-0.000348971487255767
nr5a2	lmo7	-0.00034897332079708576
max	sec31a	-0.00034898577723652124
esrrb	hsd17b11	-0.00034898906596936285
stat3	grk1	-0.00034899439197033644
tbx3	tmem236	-0.00034899517777375877
e4f1	irs4	-0.0003490109811536968
ascl2	wtap	-0.00034901133039966226
ascl2	phka2	-0.0003490140661597252
pou3f1	eif2b2	-0.00034902096376754344
max	prelid2	-0.0003490235540084541
tbp	pold4	-0.0003490263188723475
zfx	cenpb	-0.00034903385676443577
utf1	cxxc4	-0.00034903595224022865
utf1	ube2h	-0.0003490415110718459
zic2	rrn3	-0.00034905289066955447
cxxc1	fgb	-0.00034905492793768644
foxd3	trim43b	-0.0003490606613922864
etv2	myl9	-0.0003490625531412661
tbp	vmn2r121	-0.00034906790824607015
nr5a2	ccr4	-0.0003491081006359309
tfe3	endov	-0.00034910839167423546
utf1	pusl1	-0.0003491111856419593
tbp	fam168a	-0.0003491114475764334
ascl2	gm9376	-0.00034911284456029534
jarid2	eapp	-0.00034912233240902424
max	nhs	-0.0003491312963888049
prdm14	mrpl20	-0.00034914573188871145
kat5	zdhhc8	-0.00034914849675260484
dnmt1	atp11c	-0.00034916179720312357
nr5a2	lpar4	-0.0003491642710287124
kat5	myl3	-0.00034917943412438035
cxxc1	camta1	-0.00034917984157800674
cxxc1	rad9a	-0.0003491831012070179
pou3f1	alcam	-0.00034919416066259146
pou3f2	mdfic	-0.000349200505297631
zic3	sv2a	-0.0003492106916382909
ascl2	ncoa1	-0.0003492177929729223
stat3	pigh	-0.0003492184914648533
pou3f2	ddah2	-0.0003492208197712898
esrrb	adrb3	-0.0003492334217298776
ascl2	ndufs3	-0.0003492386022116989
ascl2	pfkfb1	-0.000349240202922374
zic2	cldn6	-0.00034924084320664406
zic2	zfp46	-0.00034924125066027045
prdm14	hrnr	-0.0003492478863336146
dnmt1	ttf1	-0.0003492621472105384
tfe3	slc28a1	-0.0003492783580441028
zic2	dnd1	-0.0003492842079140246
prdm14	2310039h08rik	-0.0003492919495329261
yy1	rnf7	-0.00034930469701066613
max	tspan32	-0.00034931005211547017
stat3	camta1	-0.00034931927802972496
kat5	glipr1l1	-0.00034931962727569044
esrrb	fam25c	-0.00034932137350551784
zic3	neurod1	-0.0003493290569167584
tet1	baz2a	-0.0003493338590487838
ascl2	nsd1	-0.00034935676376335323
pou3f1	bicc1	-0.0003493623516988009
kdm5a	gnl3l	-0.000349365989677608
tbp	gstm4	-0.0003493674157653004
ascl2	car6	-0.0003493716358207166
foxd3	prr18	-0.0003493742551654577
esrrb	adm	-0.0003493749536573887
stat3	ccdc136	-0.0003493789990898222
max	adad2	-0.00034940295154228806
zfx	npdc1	-0.00034940900513902307
pou3f1	pdap1	-0.000349415116943419
tbp	brsk2	-0.0003494155826047063
cxxc1	slc25a36	-0.00034942032652907073
zic2	nlrp6	-0.0003494295524433255
ascl2	scoc	-0.00034943100763484836
tfe3	4933412e24rik	-0.00034943546052090824
tbp	enho	-0.0003494368284009397
utf1	dnah11	-0.00034944034996442497
etv2	pdss1	-0.0003494544653221965
pou3f2	r3hdml	-0.0003494576085358858
jarid2	tha1	-0.0003494593547657132
ascl2	pros1	-0.0003494715492706746
smarcc1	snrpb2	-0.00034947865060530603
pou5f1	hps5	-0.0003494835982564837
zic3	heatr5b	-0.00034948677057400346
tbp	svs3b	-0.00034948918619193137
zfp57	fam50a	-0.00034949404653161764
pou3f2	tmeff2	-0.0003495000710245222
klf4	tm9sf2	-0.00034950743429362774
kat5	siglecg	-0.0003495236742310226
zic3	ids	-0.00034952646819874644
e4f1	ccdc167	-0.0003495303972158581
ascl2	zfp507	-0.0003495330165605992
tfe3	tmem167	-0.00034953441354446113
jarid2	hmgcl	-0.00034955883165821433
etv2	sipa1	-0.00034958540345542133
sall4	nmd3	-0.0003495873243082315
phf5a	akap12	-0.00034958808100782335
pou3f1	cpsf1	-0.00034959486220031977
tbp	loc100861615	-0.00034960146876983345
nr5a2	rbm27	-0.0003496035060379654
tfe3	slc35c1	-0.00034964585211127996
rest	rrp7a	-0.0003496473073028028
rest	ldhb	-0.0003496517601888627
tbp	ech1	-0.00034965635859407485
jarid2	nphp3	-0.00034967067767865956
zic3	h2afb1	-0.00034967364626936615
tfe3	bod1	-0.00034967466490343213
cxxc1	fblim1	-0.00034967774990946054
zic2	zfp97	-0.0003496914287097752
zic2	zfp663	-0.00034970807610079646
stat3	fam76a	-0.0003497098514344543
tbp	gja3	-0.00034971654531545937
ctcf	zmym1	-0.00034971730201505125
nr5a2	coro2b	-0.00034971741843037307
nr5a2	1700029f12rik	-0.00034971945569850504
max	tex14	-0.00034974049776792526
pou3f1	rnf149	-0.0003497496072668582
kat5	cd55	-0.00034975141170434654
foxd3	nfx1	-0.00034975536982528865
esrrb	vmn2r62	-0.00034976640017703176
rest	dapp1	-0.00034976686583831906
kat5	smco4	-0.0003497721627354622
e4f1	cdc6	-0.0003497740544844419
utf1	stx3	-0.00034977516042999923
pou3f1	spta1	-0.0003497788857202977
kat5	smcr8	-0.0003497901780065149
ascl2	galnt14	-0.0003498025762382895
esrrb	dynll1	-0.00034981395583599806
e4f1	apba1	-0.0003498141886666417
nr5a2	lipt2	-0.00034981718636117876
max	akap8l	-0.000349819369148463
pou3f1	rasgef1a	-0.00034984652302227914
esrrb	kbtbd11	-0.0003498575824778527
pou3f1	fam53b	-0.0003498625010251999
tbx3	ube2i	-0.0003498682053759694
foxd3	urm1	-0.00034988284460268915
tbp	rreb1	-0.00034988546394743025
zic2	fam50a	-0.00034989224513992667
phf5a	camkk2	-0.0003499007143545896
e4f1	dxbay18	-0.000349919922882691
tfe3	lzts3	-0.00034992018481716514
foxd3	1700028p14rik	-0.0003499203303363174
tfe3	6820408c15rik	-0.00034992877044714987
nr5a2	phactr3	-0.0003499298181850463
stat3	tmem11	-0.00034995246096514165
tbp	sapcd1	-0.0003499526355881244
phf5a	hectd2	-0.00034996026079170406
esrrb	zfp712	-0.0003499615704640746
yy1	mbnl1	-0.00034997862530872226
tbp	lgals2	-0.0003499819431453943
kmt2b	mlf2	-0.0003499823797028512
zic2	b3gnt2	-0.00034998884075321257
zfx	oas1g	-0.00034999806666746736
utf1	grip2	-0.00035001736250706017
pou5f1	pxn	-0.000350020156474784
zic3	znhit2	-0.00035002530785277486
tet1	adam30	-0.00035002848017029464
kat5	fyttd1	-0.0003500379098113626
tet1	tmem173	-0.0003500404127407819
zic2	ai987944	-0.00035004588426090777
etv2	arhgap8	-0.00035005234531126916
zic3	mrpl40	-0.00035005330573767424
phf5a	psmc6	-0.00035005336394533515
max	klf4	-0.0003500665770843625
tbp	dlg4	-0.0003500674501992762
pou5f1	ntf5	-0.00035006960388273
zfp57	nhs	-0.0003500740567687899
tet1	dph1	-0.0003500774037092924
dnmt1	lcp1	-0.0003500814491417259
pou3f2	bub3	-0.00035010106512345374
ascl2	rhog	-0.0003501040628179908
tbx3	ncapd2	-0.00035011168802157044
sall4	osmr	-0.00035011404543183744
tbx3	acp2	-0.0003501151513773948
phf5a	wee1	-0.0003501171013340354
esrrb	prss21	-0.00035011733416467905
tbp	myh11	-0.00035011942964047194
klf4	ebf4	-0.0003501212049741298
cxxc1	sox8	-0.0003501404426060617
max	abca6	-0.00035014160675927997
phf5a	rnf149	-0.0003501436731312424
jarid2	cct2	-0.00035014739842154086
pou3f1	kdm1b	-0.00035014806780964136
pou3f1	setd2	-0.0003501526662148535
stat3	mobp	-0.00035016564652323723
tbp	mrps28	-0.0003501764440443367
sall4	fbxo30	-0.00035017781192436814
tbp	wdr33	-0.0003501924220472574
tbp	mxd3	-0.00035019416827708483
foxd3	acot11	-0.00035019469214603305
pou3f1	4931414p19rik	-0.0003501990286167711
tbp	gdf1	-0.0003502095059957355
utf1	mtrf1l	-0.000350215588696301
prdm14	rps6kl1	-0.00035023302189074457
utf1	zfp345	-0.0003502477193251252
cxxc1	lpcat3	-0.00035024844692088664
etv2	f2r	-0.0003502677718643099
cxxc1	mybph	-0.0003502749023027718
kmt2b	sf3b2	-0.0003502858162391931
phf5a	stk38l	-0.00035029425635002553
tbp	rbbp9	-0.00035030537401326
etv2	cd164l2	-0.0003503280458971858
tbp	klhl42	-0.00035034085158258677
tbp	triqk	-0.0003503510670270771
dnmt1	jag1	-0.00035035505425184965
e4f1	akap7	-0.0003503550833556801
pou3f1	ttc39b	-0.0003503596526570618
tbp	bfsp1	-0.0003503701009321958
tet1	mageh1	-0.00035037423367612064
esrrb	adamtsl4	-0.0003503752814140171
zfx	tfip11	-0.00035038357600569725
stat3	gnas	-0.000350385089404881
tfe3	slc2a13	-0.00035038840724155307
klf4	ngb	-0.00035039414069615304
tfe3	tmem158	-0.0003503964690025896
tbp	cbx6	-0.0003503971383906901
max	capza2	-0.00035041870432905853
zic2	herpud2	-0.00035044201649725437
foxd3	hist1h3b	-0.0003504462947603315
max	enpp5	-0.00035047627170570195
zic3	0610009b22rik	-0.00035047673736698925
tfe3	pcdhb19	-0.00035047720302827656
dnmt1	cntnap3	-0.00035048744757659733
e4f1	nrip1	-0.00035049288999289274
zic3	rab22a	-0.00035049355938099325
kmt2b	pdcl2	-0.0003504988271743059
rest	srm	-0.00035049894358962774
esrrb	gm527	-0.0003505040949676186
prdm14	fam83e	-0.00035050802398473024
ascl2	zfp383	-0.0003505249333102256
sall4	olfr549	-0.0003505309869069606
yy1	cep350	-0.0003505371860228479
rest	pdk1	-0.00035054521868005395
kat5	pim1	-0.0003505490021780133
yy1	cux2	-0.00035056431079283357
utf1	hist1h2bk	-0.00035057487548328936
dnmt1	pgm2	-0.0003505753993522376
tbp	trip11	-0.00035057927016168833
tbp	pklr	-0.00035058241337537766
etv2	nefm	-0.0003505855274852365
foxd3	cep63	-0.00035059600486420095
zic3	mdn1	-0.0003506442008074373
prdm14	bag2	-0.0003506559005472809
jarid2	clstn3	-0.00035066762939095497
etv2	drap1	-0.0003506702487356961
nr5a2	kcng1	-0.0003506782231852412
zic3	srsf2	-0.0003506832872517407
max	nfx1	-0.0003506843058858067
tbp	car11	-0.00035070517333224416
e4f1	bzw2	-0.0003507413493935019
zic3	krt82	-0.00035075878258794546
ascl2	treml2	-0.0003507639339659363
tfe3	gamt	-0.00035078945802524686
zic3	bmpr1b	-0.00035078980727121234
pou3f2	mast1	-0.0003508014196995646
dnmt1	abca9	-0.00035080782254226506
dnmt1	cep72	-0.00035081393434666097
tfe3	ruvbl2	-0.0003508207737468183
zfx	wdr89	-0.00035082080285064876
sall4	csnk1e	-0.0003508331428747624
esrrb	h2afv	-0.00035083494731225073
tfe3	tpd52l1	-0.00035085444687865674
cxxc1	lonrf1	-0.0003508547379169613
sall4	thap11	-0.00035086466232314706
e4f1	1700003e16rik	-0.00035087205469608307
stat3	brox	-0.0003508745867293328
cxxc1	ube2cbp	-0.00035088128061033785
dnmt1	ahcy	-0.0003508828522171825
pou3f1	rps16	-0.0003508831432554871
kdm5a	c1d	-0.0003508912632241845
e4f1	hdhd2	-0.00035091236350126565
zic3	sgip1	-0.00035092185134999454
tbp	slc31a1	-0.00035093375481665134
nr5a2	nckap5l	-0.00035094021586701274
pou3f1	apol10a	-0.0003509444068185985
max	usp17lb	-0.00035095683415420353
tet1	ago1	-0.00035097618820145726
pou3f2	ptpdc1	-0.0003509799134917557
esrrb	msh4	-0.0003509817470330745
cxxc1	ctbp1	-0.00035099219530820847
max	rnf144a	-0.00035099920933134854
tbx3	ube2l3	-0.00035100069362670183
ascl2	kdm4a	-0.00035100639797747135
pou3f2	vmn2r58	-0.0003510212409310043
yy1	sgca	-0.00035102598485536873
kat5	derl1	-0.0003510262758936733
dnmt1	morn4	-0.00035103887785226107
smarcc1	glrx3	-0.00035104661947116256
nr5a2	armc10	-0.0003510533715598285
cxxc1	ehmt1	-0.00035105354618281126
tbp	ctbp1	-0.0003510629467200488
stat3	decr2	-0.0003510664391797036
zfx	lrrc4b	-0.0003510800888761878
phf5a	axin2	-0.00035108617157675326
e4f1	etv4	-0.00035109941381961107
zic2	ifitm6	-0.0003511016257107258
max	tmprss12	-0.0003511130344122648
nanog	hdlbp	-0.00035111847682856023
utf1	hnrnpa1	-0.0003511300019454211
kmt2b	wdr76	-0.00035113777266815305
e4f1	myh4	-0.00035114525235258043
tet1	zfat	-0.0003511527320370078
e4f1	cort	-0.0003511540999170393
pou3f1	fgr	-0.0003511830873321742
zfx	anapc1	-0.0003511857066769153
rest	cnnm3	-0.0003511881805025041
sall4	ccng2	-0.00035119609674438834
cxxc1	thumpd1	-0.0003511988907121122
etv2	fam89a	-0.0003512021212372929
esrrb	bex4	-0.00035121021210215986
pou3f2	mup4	-0.0003512109979055822
tfe3	amot	-0.00035121681867167354
cxxc1	mrrf	-0.0003512230468913913
dnmt1	gas1	-0.0003512325929477811
esrrb	chmp4c	-0.00035123765701428056
foxd3	sfxn3	-0.0003512384428177029
zfx	hoxb1	-0.00035124822170473635
tfe3	tmem88	-0.0003512506955303252
ctcf	spag17	-0.00035125864087603986
e4f1	pgm2	-0.0003512747643981129
phf5a	ppp1r13b	-0.0003512836992740631
zic2	adh7	-0.000351288152160123
nr5a2	actr8	-0.0003512905677780509
tbx3	zfand2a	-0.00035129243042320013
tfe3	rps9	-0.00035129772732034326
esrrb	2610507b11rik	-0.0003512984549161047
tbp	plac9a	-0.0003513120755087584
pou3f1	trim52	-0.0003513192059472203
yy1	ggnbp1	-0.00035133553319610655
sall4	slitrk4	-0.00035134743666276336
foxd3	1700016d06rik	-0.00035134897916577756
stat3	wsb2	-0.00035136498627252877
tfe3	kcnn2	-0.0003513741830829531
pou3f2	pcsk6	-0.00035139539977535605
tbp	c8b	-0.0003513956908136606
utf1	nol4	-0.0003514029667712748
e4f1	aox4	-0.0003514135896693915
ascl2	adra1a	-0.00035141390981152654
zfp57	cpsf4	-0.00035142546403221786
e4f1	fam198a	-0.0003514293348416686
etv2	tmem176b	-0.0003514454874675721
kat5	trp53bp2	-0.0003514507261570543
rest	pou2f1	-0.00035146629670634866
max	rmdn3	-0.0003514952550176531
kdm5a	kif22	-0.0003515019197948277
