,TF,Target,Label
14647,712,256,0
14648,712,488,0
14649,712,266,0
14650,712,58,0
14651,712,176,0
14652,712,97,0
14653,712,880,0
14654,712,198,0
14655,712,301,0
14656,712,633,0
14657,712,1072,0
14658,712,614,0
14659,712,137,0
14660,712,802,0
14661,712,168,0
14662,712,948,0
14663,712,1110,0
14664,712,616,0
14665,712,511,0
14666,712,396,0
14667,712,576,0
14668,712,1128,0
14669,712,909,0
14670,712,73,0
14671,712,493,0
14672,712,1031,0
14673,712,1171,0
14674,712,1137,0
14675,712,695,0
14676,712,50,0
14677,712,546,0
14678,712,902,0
14679,712,917,0
14680,712,769,0
14681,712,1005,0
14682,712,149,0
14683,712,390,0
14684,712,594,0
14685,712,153,0
14686,712,132,0
14687,712,1111,0
14688,712,951,0
14689,712,521,0
14690,715,568,0
14691,715,956,0
14692,715,72,0
14693,715,640,0
14694,715,543,0
14695,715,236,0
14696,715,1086,0
14697,715,163,0
14698,715,453,0
14699,715,887,0
14700,715,42,0
14701,715,1031,0
14702,715,483,0
14703,715,627,0
14704,715,411,0
14705,715,677,0
14706,715,1068,0
14707,715,55,0
14708,715,1175,0
14709,715,476,0
14710,715,1020,0
14711,715,902,0
14712,715,1149,0
14713,715,151,0
14714,715,395,0
14715,715,213,0
14716,715,237,0
14717,715,774,0
14718,715,585,0
14719,715,24,0
14720,715,358,0
14721,715,575,0
14722,715,567,0
14723,715,249,0
14724,715,399,0
14725,715,1106,0
14726,715,28,0
14727,715,974,0
14728,715,436,0
14729,715,727,0
14730,715,475,0
14731,715,1090,0
14732,715,1026,0
14733,715,1161,0
14734,715,45,0
14735,715,356,0
14736,715,147,0
14737,715,468,0
14738,715,437,0
14739,715,1017,0
14740,715,1042,0
14741,715,835,0
14742,715,93,0
14743,715,66,0
14744,715,605,0
14745,715,138,0
14746,715,48,0
14747,715,590,0
14748,715,581,0
14749,715,456,0
14750,715,959,0
14751,715,749,0
14752,715,1065,0
14753,715,40,0
14754,715,906,0
14755,715,701,0
14756,715,865,0
14757,715,793,0
14758,715,357,0
14759,715,80,0
14760,715,424,0
14761,715,1137,0
14762,715,768,0
14763,715,985,0
14764,715,597,0
14765,715,617,0
14766,715,1027,0
14767,715,86,0
14768,715,162,0
14769,715,1125,0
14770,715,419,0
14771,715,340,0
14772,715,888,0
14773,715,1056,0
14774,715,1055,0
14775,715,993,0
14776,715,346,0
14777,715,734,0
14778,715,190,0
14779,715,18,0
14780,715,110,0
14781,715,494,0
14782,715,1168,0
14783,715,298,0
14784,715,200,0
14785,715,703,0
14786,715,972,0
14787,715,145,0
14788,715,728,0
14789,715,288,0
14790,715,915,0
14791,715,931,0
14792,715,995,0
14793,715,967,0
14794,715,525,0
14795,715,195,0
14796,715,216,0
14797,715,1059,0
14798,715,418,0
14799,715,566,0
14800,715,449,0
14801,715,374,0
14802,715,126,0
14803,715,1179,0
14804,715,606,0
14805,715,654,0
14806,715,729,0
14807,716,915,0
14808,716,485,0
14809,716,66,0
14810,716,552,0
14811,716,887,0
14812,716,203,0
14813,716,331,0
14814,716,138,0
14815,716,820,0
14816,716,913,0
14817,716,881,0
14818,716,617,0
14819,716,202,0
14820,716,147,0
14821,716,86,0
14822,716,1175,0
14823,716,585,0
14824,716,476,0
14825,716,453,0
14826,716,190,0
14827,716,774,0
14828,716,543,0
14829,716,626,0
14830,716,195,0
14831,716,109,0
14832,716,382,0
14833,716,1168,0
14834,716,906,0
14835,716,358,0
14836,716,727,0
14837,716,18,0
14838,716,1028,0
14839,716,974,0
14840,716,270,0
14841,716,356,0
14842,716,348,0
14843,716,340,0
14844,716,999,0
14845,716,902,0
14846,716,452,0
14847,716,525,0
14848,716,436,0
14849,716,48,0
14850,716,1059,0
14851,716,995,0
14852,716,768,0
14853,716,868,0
14854,716,993,0
14855,716,754,0
14856,716,581,0
14857,716,218,0
14858,716,703,0
14859,716,215,0
14860,716,449,0
14861,716,550,0
14862,716,24,0
14863,716,237,0
14864,716,80,0
14865,716,1027,0
14866,716,1114,0
14867,716,145,0
14868,716,424,0
14869,716,931,0
14870,716,654,0
14871,716,627,0
14872,716,959,0
14873,716,374,0
14874,716,1094,0
14875,716,110,0
14876,716,350,0
14877,716,399,0
14878,716,569,0
14879,716,93,0
14880,716,489,0
14881,716,346,0
14882,716,548,0
14883,716,323,0
14884,716,728,0
14885,716,371,0
14886,716,888,0
14887,716,1020,0
14888,716,139,0
14889,716,998,0
14890,716,1056,0
14891,716,538,0
14892,716,734,0
14893,716,42,0
14894,716,619,0
14895,716,605,0
14896,716,163,0
14897,716,236,0
14898,716,213,0
14899,716,749,0
14900,716,693,0
14901,716,418,0
14902,716,985,0
14903,716,72,0
14904,716,793,0
14905,716,231,0
14906,716,4,0
14907,716,384,0
14908,716,1179,0
14909,716,967,0
14910,716,411,0
14911,716,494,0
14912,716,162,0
14913,716,1055,0
14914,716,1065,0
14915,716,567,0
14916,716,681,0
14917,716,978,0
14918,716,1157,0
14919,716,1068,0
14920,716,306,0
14921,716,1026,0
14922,716,1161,0
14923,716,176,0
14924,716,568,0
14925,716,470,0
14926,716,842,0
14927,716,594,0
14928,716,972,0
14929,716,940,0
14930,716,395,0
14931,716,262,0
14932,716,592,0
14933,716,606,0
14934,769,385,0
14935,769,78,0
14936,769,27,0
14937,769,163,0
14938,769,933,0
14939,769,637,0
14940,769,608,0
14941,769,611,0
14942,769,687,0
14943,769,96,0
14944,769,256,0
14945,769,1127,0
14946,769,713,0
14947,769,320,0
14948,769,324,0
14949,769,338,0
14950,769,182,0
14951,769,1184,0
14952,769,794,0
14953,769,881,0
14954,769,553,0
14955,769,240,0
14956,769,155,0
14957,769,1045,0
14958,769,1139,0
14959,769,757,0
14960,769,907,0
14961,769,784,0
14962,769,504,0
14963,769,361,0
14964,769,761,0
14965,769,882,0
14966,769,652,0
14967,769,932,0
14968,769,1037,0
14969,769,619,0
14970,769,1147,0
14971,769,1159,0
14972,769,423,0
14973,769,145,0
14974,769,940,0
14975,769,203,0
14976,769,1167,0
14977,769,1183,0
14978,769,923,0
14979,769,535,0
14980,769,897,0
14981,769,694,0
14982,769,617,0
14983,769,506,0
14984,769,809,0
14985,769,530,0
14986,769,888,0
14987,769,370,0
14988,769,1155,0
14989,769,712,0
14990,769,957,0
14991,769,730,0
14992,769,1129,0
14993,769,81,0
14994,769,67,0
14995,769,1036,0
14996,769,49,0
14997,769,588,0
14998,769,33,0
14999,769,300,0
15000,769,322,0
15001,769,659,0
15002,769,697,0
15003,769,959,0
15004,769,435,0
15005,769,1052,0
15006,769,326,0
15007,769,270,0
15008,769,919,0
15009,769,545,0
15010,769,228,0
15011,769,234,0
15012,769,1029,0
15013,769,24,0
15014,769,223,0
15015,769,708,0
15016,769,128,0
15017,769,560,0
15018,769,208,0
15019,769,104,0
15020,769,1173,0
15021,769,357,0
15022,769,383,0
15023,769,1025,0
15024,769,1121,0
15025,769,993,0
15026,769,1137,0
15027,769,148,0
15028,769,845,0
15029,769,536,0
15030,769,1051,0
15031,769,797,0
15032,769,161,0
15033,769,992,0
15034,769,396,0
15035,769,1134,0
15036,769,1185,0
15037,769,533,0
15038,769,974,0
15039,769,874,0
15040,769,98,0
15041,769,108,0
15042,769,288,0
15043,769,195,0
15044,769,112,0
15045,769,632,0
15046,769,731,0
15047,769,437,0
15048,769,771,0
15049,769,358,0
15050,769,742,0
15051,769,456,0
15052,769,64,0
15053,769,175,0
15054,769,192,0
15055,769,190,0
15056,769,799,0
15057,769,1099,0
15058,769,140,0
15059,769,219,0
15060,769,1126,0
15061,769,863,0
15062,769,400,0
15063,769,768,0
15064,769,1132,0
15065,769,865,0
15066,769,764,0
15067,769,463,0
15068,769,323,0
15069,769,237,0
15070,769,1141,0
15071,769,386,0
15072,769,1065,0
15073,769,813,0
15074,769,868,0
15075,769,344,0
15076,769,1111,0
15077,769,271,0
15078,769,627,0
15079,769,984,0
15080,769,576,0
15081,769,66,0
15082,769,911,0
15083,769,434,0
15084,769,389,0
15085,769,630,0
15086,769,801,0
15087,769,1011,0
15088,769,428,0
15089,769,492,0
15090,769,695,0
15091,769,390,0
15092,769,1082,0
15093,769,565,0
15094,769,1020,0
15095,769,12,0
15096,769,367,0
15097,769,590,0
15098,769,1078,0
15099,769,620,0
15100,769,829,0
15101,769,186,0
15102,769,1175,0
15103,769,623,0
15104,769,1192,0
15105,769,371,0
15106,769,356,0
15107,769,714,0
15108,769,391,0
15109,769,508,0
15110,769,929,0
15111,769,832,0
15112,769,477,0
15113,769,772,0
15114,769,1168,0
15115,769,601,0
15116,769,156,0
15117,769,1043,0
15118,769,401,0
15119,769,690,0
15120,769,811,0
15121,769,738,0
15122,769,1003,0
15123,769,1039,0
15124,769,43,0
15125,769,296,0
15126,769,429,0
15127,769,38,0
15128,769,686,0
15129,769,211,0
15130,769,433,0
15131,769,337,0
15132,769,248,0
15133,769,20,0
15134,769,36,0
15135,769,327,0
15136,769,715,0
15137,769,133,0
15138,769,892,0
15139,769,746,0
15140,769,56,0
15141,769,595,0
15142,769,912,0
15143,769,1024,0
15144,769,75,0
15145,769,722,0
15146,769,1128,0
15147,769,681,0
15148,769,137,0
15149,769,236,0
15150,769,1142,0
15151,769,76,0
15152,769,42,0
15153,769,593,0
15154,769,893,0
15155,769,1055,0
15156,769,691,0
15157,769,281,0
15158,769,360,0
15159,769,404,0
15160,769,793,0
15161,769,968,0
15162,769,726,0
15163,769,313,0
15164,769,1149,0
15165,769,412,0
15166,769,283,0
15167,769,505,0
15168,769,1186,0
15169,769,594,0
15170,769,856,0
15171,769,540,0
15172,769,782,0
15173,769,960,0
15174,769,247,0
15175,769,660,0
15176,769,969,0
15177,769,961,0
15178,769,1,0
15179,769,1122,0
15180,769,644,0
15181,769,786,0
15182,769,521,0
15183,769,718,0
15184,769,402,0
15185,769,318,0
15186,778,744,0
15187,778,685,0
15188,778,261,0
15189,778,1019,0
15190,778,444,0
15191,778,484,0
15192,778,777,0
15193,778,814,0
15194,778,1166,0
15195,778,1160,0
15196,778,635,0
15197,778,1156,0
15198,778,1089,0
15199,778,297,0
15200,778,1050,0
15201,778,1012,0
15202,778,987,0
15203,778,569,0
15204,778,653,0
15205,778,1138,0
15206,778,28,0
15207,778,281,0
15208,778,262,0
15209,778,411,0
15210,778,627,0
15211,778,7,0
15212,778,50,0
15213,778,1188,0
15214,778,782,0
15215,778,885,0
15216,778,341,0
15217,778,537,0
15218,778,164,0
15219,778,646,0
15220,778,462,0
15221,778,37,0
15222,778,886,0
15223,778,438,0
15224,778,1172,0
15225,778,53,0
15226,778,1053,0
15227,778,656,0
15228,778,268,0
15229,778,518,0
15230,778,76,0
15231,778,201,0
15232,778,550,0
15233,778,982,0
15234,778,452,0
15235,778,1179,0
15236,778,866,0
15237,778,640,0
15238,778,340,0
15239,778,19,0
15240,778,276,0
15241,778,630,0
15242,778,108,0
15243,778,271,0
15244,778,327,0
15245,778,856,0
15246,778,1073,0
15247,778,877,0
15248,778,709,0
15249,778,363,0
15250,778,1189,0
15251,778,984,0
15252,778,863,0
15253,778,1155,0
15254,778,500,0
15255,778,1082,0
15256,778,822,0
15257,778,205,0
15258,778,872,0
15259,778,1090,0
15260,778,1001,0
15261,778,676,0
15262,778,222,0
15263,778,41,0
15264,778,329,0
15265,778,1111,0
15266,778,362,0
15267,778,678,0
15268,778,391,0
15269,778,224,0
15270,778,207,0
15271,778,189,0
15272,778,1107,0
15273,778,799,0
15274,778,802,0
15275,778,776,0
15276,778,1020,0
15277,778,541,0
15278,778,914,0
15279,778,585,0
15280,778,1134,0
15281,778,807,0
15282,778,249,0
15283,778,480,0
15284,778,431,0
15285,778,724,0
15286,778,1016,0
15287,778,693,0
15288,778,121,0
15289,778,392,0
15290,778,39,0
15291,778,559,0
15292,778,107,0
15293,778,570,0
15294,778,1072,0
15295,778,648,0
15296,778,514,0
15297,778,1194,0
15298,778,536,0
15299,778,40,0
15300,778,314,0
15301,778,1052,0
15302,778,359,0
15303,778,908,0
15304,778,951,0
15305,778,717,0
15306,778,904,0
15307,778,59,0
15308,778,399,0
15309,778,1158,0
15310,778,1181,0
15311,778,584,0
15312,778,1153,0
15313,778,54,0
15314,778,955,0
15315,778,671,0
15316,804,399,0
15317,804,1055,0
15318,804,992,0
15319,804,972,0
15320,804,959,0
15321,804,1110,0
15322,804,1065,0
15323,804,988,0
15324,804,472,0
15325,804,1062,0
15326,804,42,0
15327,804,78,0
15328,804,138,0
15329,804,888,0
15330,804,667,0
15331,804,762,0
15332,804,640,0
15333,804,654,0
15334,804,789,0
15335,804,250,0
15336,804,420,0
15337,804,237,0
15338,804,200,0
15339,804,340,0
15340,804,522,0
15341,804,631,0
15342,804,865,0
15343,804,203,0
15344,804,694,0
15345,804,1141,0
15346,804,374,0
15347,804,978,0
15348,804,569,0
15349,804,742,0
15350,804,592,0
15351,804,1028,0
15352,804,904,0
15353,804,139,0
15354,804,1137,0
15355,804,566,0
15356,804,109,0
15357,804,4,0
15358,804,754,0
15359,804,1121,0
15360,804,51,0
15361,804,732,0
15362,804,1079,0
15363,804,948,0
15364,804,724,0
15365,804,855,0
15366,804,8,0
15367,804,1164,0
15368,804,608,0
15369,804,997,0
15370,804,952,0
15371,804,659,0
15372,804,774,0
15373,804,995,0
15374,804,930,0
15375,804,696,0
15376,804,1184,0
15377,804,915,0
15378,804,819,0
15379,804,571,0
15380,804,1075,0
15381,804,547,0
15382,804,627,0
15383,804,184,0
15384,804,487,0
15385,804,213,0
15386,804,550,0
15387,804,219,0
15388,804,251,0
15389,804,21,0
15390,804,55,0
15391,804,689,0
15392,804,281,0
15393,804,1090,0
15394,804,368,0
15395,804,607,0
15396,804,1124,0
15397,804,488,0
15398,804,970,0
15399,804,636,0
15400,804,383,0
15401,804,436,0
15402,804,17,0
15403,804,940,0
15404,804,234,0
15405,804,1181,0
15406,804,495,0
15407,804,1027,0
15408,804,1083,0
15409,804,950,0
15410,804,218,0
15411,804,847,0
15412,804,202,0
15413,804,931,0
15414,804,923,0
15415,804,887,0
15416,804,854,0
15417,804,476,0
15418,804,725,0
15419,804,504,0
15420,804,1,0
15421,804,622,0
15422,804,356,0
15423,804,126,0
15424,804,1011,0
15425,804,1084,0
15426,804,181,0
15427,804,93,0
15428,804,1126,0
15429,804,646,0
15430,804,485,0
15431,804,955,0
15432,804,110,0
15433,804,680,0
15434,804,869,0
15435,804,1086,0
15436,804,385,0
15437,804,749,0
15438,804,236,0
15439,804,249,0
15440,804,45,0
15441,804,1199,0
15442,804,587,0
15443,804,357,0
15444,804,478,0
15445,804,108,0
15446,804,215,0
15447,804,1179,0
15448,804,945,0
15449,804,558,0
15450,804,517,0
15451,804,734,0
15452,804,456,0
15453,804,1191,0
15454,804,982,0
15455,804,1175,0
15456,804,650,0
15457,804,151,0
15458,804,80,0
15459,804,816,0
15460,804,262,0
15461,804,40,0
15462,804,146,0
15463,804,588,0
15464,804,214,0
15465,804,637,0
15466,804,1017,0
15467,804,747,0
15468,804,491,0
15469,804,928,0
15470,804,343,0
15471,804,821,0
15472,804,208,0
15473,804,881,0
15474,804,32,0
15475,804,594,0
15476,804,291,0
15477,804,938,0
15478,804,162,0
15479,804,567,0
15480,804,413,0
15481,804,935,0
15482,804,411,0
15483,804,306,0
15484,804,211,0
15485,804,145,0
15486,804,699,0
15487,804,89,0
15488,804,156,0
15489,804,975,0
15490,804,176,0
15491,804,489,0
15492,804,458,0
15493,804,195,0
15494,804,490,0
15495,804,243,0
15496,804,617,0
15497,804,350,0
15498,804,799,0
15499,804,423,0
15500,804,395,0
15501,804,470,0
15502,804,921,0
15503,804,224,0
15504,804,661,0
15505,804,163,0
15506,804,1074,0
15507,804,225,0
15508,804,462,0
15509,804,140,0
15510,804,697,0
15511,804,72,0
15512,804,116,0
15513,804,728,0
15514,804,610,0
15515,804,820,0
15516,804,275,0
15517,804,621,0
15518,804,793,0
15519,804,38,0
15520,804,833,0
15521,804,906,0
15522,804,1020,0
15523,804,453,0
15524,804,902,0
15525,804,605,0
15526,804,71,0
15527,804,311,0
15528,804,703,0
15529,804,358,0
15530,804,750,0
15531,804,615,0
15532,804,841,0
15533,804,677,0
15534,804,688,0
15535,804,835,0
15536,804,873,0
15537,804,965,0
15538,804,424,0
15539,804,1148,0
15540,804,1149,0
15541,804,985,0
15542,804,606,0
15543,804,763,0
15544,804,1056,0
15545,804,922,0
15546,804,812,0
15547,804,770,0
15548,804,702,0
15549,804,114,0
15550,804,387,0
15551,804,1068,0
15552,804,449,0
15553,804,999,0
15554,804,1161,0
15555,804,475,0
15556,804,527,0
15557,804,842,0
15558,804,1114,0
15559,804,28,0
15560,804,421,0
15561,804,422,0
15562,804,1157,0
15563,804,1106,0
15564,804,147,0
15565,804,323,0
15566,804,362,0
15567,804,282,0
15568,804,301,0
15569,804,1059,0
15570,804,844,0
15571,804,630,0
15572,804,292,0
15573,804,437,0
15574,804,94,0
15575,804,324,0
15576,804,192,0
15577,804,1185,0
15578,804,1154,0
15579,804,351,0
15580,804,1135,0
15581,804,839,0
15582,804,913,0
15583,804,967,0
15584,804,555,0
15585,804,344,0
15586,804,977,0
15587,804,23,0
15588,804,270,0
15589,804,265,0
15590,804,769,0
15591,804,386,0
15592,804,530,0
15593,804,384,0
15594,804,573,0
15595,804,981,0
15596,804,1042,0
15597,804,537,0
15598,804,24,0
15599,804,119,0
15600,804,568,0
15601,804,452,0
15602,804,693,0
15603,804,186,0
15604,804,998,0
15605,804,810,0
15606,804,10,0
15607,804,1080,0
15608,804,701,0
15609,804,1168,0
15610,804,91,0
15611,804,66,0
15612,804,1031,0
15613,804,768,0
15614,804,1118,0
15615,804,723,0
15616,804,286,0
15617,804,796,0
15618,804,373,0
15619,804,692,0
15620,804,884,0
15621,804,190,0
15622,804,910,0
15623,804,188,0
15624,804,483,0
15625,804,919,0
15626,804,1010,0
15627,804,548,0
15628,804,974,0
15629,804,18,0
15630,804,111,0
15631,804,710,0
15632,804,191,0
15633,804,418,0
15634,804,122,0
15635,804,1192,0
15636,804,232,0
15637,804,597,0
15638,804,543,0
15639,804,266,0
15640,804,1077,0
15641,804,868,0
15642,804,348,0
15643,804,590,0
15644,804,1003,0
15645,804,86,0
15646,804,669,0
15647,804,795,0
15648,804,581,0
15649,804,298,0
15650,804,969,0
15651,804,860,0
15652,804,681,0
15653,804,575,0
15654,804,48,0
15655,804,405,0
15656,804,339,0
15657,804,231,0
15658,804,619,0
15659,804,468,0
15660,804,312,0
15661,804,956,0
15662,804,739,0
15663,804,929,0
15664,804,382,0
15665,804,525,0
15666,804,1026,0
15667,804,993,0
15668,804,1150,0
15669,804,360,0
15670,804,244,0
15671,804,867,0
15672,804,346,0
15673,804,1044,0
15674,804,741,0
15675,804,494,0
15676,804,271,0
15677,804,727,0
15678,804,1041,0
15679,804,128,0
15680,804,216,0
15681,804,371,0
15682,804,180,0
15683,804,148,0
15684,804,27,0
15685,804,591,0
15686,834,1083,0
15687,834,413,0
15688,834,980,0
15689,834,1125,0
15690,834,1135,0
15691,834,475,0
15692,834,108,0
15693,834,122,0
15694,834,1078,0
15695,834,802,0
15696,834,646,0
15697,834,539,0
15698,834,610,0
15699,834,99,0
15700,834,555,0
15701,834,414,0
15702,834,367,0
15703,834,376,0
15704,834,992,0
15705,834,1013,0
15706,834,638,0
15707,834,715,0
15708,834,651,0
15709,834,944,0
15710,834,820,0
15711,834,170,0
15712,834,350,0
15713,834,873,0
15714,834,297,0
15715,834,424,0
15716,834,748,0
15717,834,583,0
15718,834,495,0
15719,834,1011,0
15720,834,59,0
15721,834,511,0
15722,834,1200,0
15723,834,35,0
15724,834,158,0
15725,834,267,0
15726,834,629,0
15727,834,373,0
15728,834,573,0
15729,834,768,0
15730,834,460,0
15731,834,1091,0
15732,834,770,0
15733,834,1153,0
15734,834,1129,0
15735,834,203,0
15736,834,634,0
15737,834,470,0
15738,834,506,0
15739,834,1108,0
15740,834,442,0
15741,834,1159,0
15742,834,1067,0
15743,834,109,0
15744,834,520,0
15745,834,641,0
15746,834,516,0
15747,834,585,0
15748,834,854,0
15749,834,999,0
15750,834,468,0
15751,834,206,0
15752,834,281,0
15753,834,219,0
15754,834,842,0
15755,834,793,0
15756,834,981,0
15757,834,308,0
15758,834,878,0
15759,834,1140,0
15760,834,1124,0
15761,834,899,0
15762,834,908,0
15763,834,909,0
15764,834,1081,0
15765,834,861,0
15766,834,631,0
15767,834,449,0
15768,834,82,0
15769,834,566,0
15770,834,192,0
15771,834,55,0
15772,834,533,0
15773,834,440,0
15774,834,63,0
15775,834,295,0
15776,834,1009,0
15777,834,474,0
15778,834,889,0
15779,834,1042,0
15780,834,988,0
15781,834,1186,0
15782,834,781,0
15783,834,637,0
15784,834,0,0
15785,834,635,0
15786,834,1018,0
15787,834,993,0
15788,834,569,0
15789,834,5,0
15790,834,1191,0
15791,834,911,0
15792,834,906,0
15793,834,250,0
15794,834,384,0
15795,834,527,0
15796,834,94,0
15797,834,227,0
15798,834,145,0
15799,834,959,0
15800,834,248,0
15801,834,749,0
15802,834,1063,0
15803,834,407,0
15804,834,775,0
15805,834,1007,0
15806,834,1073,0
15807,834,1036,0
15808,834,41,0
15809,834,255,0
15810,834,996,0
15811,834,1164,0
15812,834,579,0
15813,834,839,0
15814,834,74,0
15815,834,1201,0
15816,834,210,0
15817,834,623,0
15818,834,1102,0
15819,834,262,0
15820,834,11,0
15821,834,220,0
15822,834,222,0
15823,834,831,0
15824,834,620,0
15825,834,132,0
15826,834,72,0
15827,834,136,0
15828,834,868,0
15829,834,270,0
15830,834,660,0
15831,834,1189,0
15832,834,1088,0
15833,834,504,0
15834,834,404,0
15835,834,796,0
15836,834,463,0
15837,834,238,0
15838,834,1157,0
15839,834,211,0
15840,834,915,0
15841,834,24,0
15842,834,1023,0
15843,834,1074,0
15844,834,26,0
15845,834,450,0
15846,834,616,0
15847,834,291,0
15848,834,1044,0
15849,834,368,0
15850,834,458,0
15851,834,1193,0
15852,834,903,0
15853,834,1075,0
15854,834,383,0
15855,834,224,0
15856,834,131,0
15857,834,1050,0
15858,834,186,0
15859,834,1123,0
15860,834,587,0
15861,834,405,0
15862,834,807,0
15863,834,526,0
15864,834,1154,0
15865,834,1103,0
15866,834,700,0
15867,834,826,0
15868,834,81,0
15869,834,890,0
15870,834,1056,0
15871,834,845,0
15872,834,494,0
15873,834,987,0
15874,834,140,0
15875,834,538,0
15876,834,480,0
15877,834,998,0
15878,834,364,0
15879,834,188,0
15880,834,597,0
15881,834,536,0
15882,834,1092,0
15883,834,818,0
15884,834,337,0
15885,834,1049,0
15886,834,394,0
15887,834,730,0
15888,834,42,0
15889,834,53,0
15890,834,978,0
15891,834,1033,0
15892,834,93,0
15893,834,590,0
15894,834,965,0
15895,834,1120,0
15896,834,867,0
15897,834,1144,0
15898,834,773,0
15899,834,689,0
15900,834,339,0
15901,834,372,0
15902,834,1132,0
15903,834,487,0
15904,834,374,0
15905,834,492,0
15906,834,446,0
15907,834,144,0
15908,834,819,0
15909,834,905,0
15910,834,1008,0
15911,834,1070,0
15912,834,615,0
15913,834,1043,0
15914,834,452,0
15915,834,183,0
15916,834,642,0
15917,834,606,0
15918,834,1024,0
15919,834,427,0
15920,834,276,0
